,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,full_rating,stage,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
1818,668645506898350081,2015-11-23 04:21:26,iPhone,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,https://twitter.com/dog_rates/status/668645506898350081/photo/1,11,10,None,11/10,,928,566,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,1,ski mask,0.302854,False,knee pad,0.0968812,False,ski mask,0.08407560000000001,False
1819,668643542311546881,2015-11-23 04:13:37,iPhone,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,https://twitter.com/dog_rates/status/668643542311546881/photo/1,3,10,None,3/10,,908,554,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,1,common iguana,0.483972,False,frilled lizard,0.111377,False,common iguana,0.0789834,False
1820,668641109086707712,2015-11-23 04:03:57,iPhone,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,https://twitter.com/dog_rates/status/668641109086707712/photo/1,10,10,Hanz,10/10,,1105,560,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1,vacuum,0.432594,False,pug,0.146311,True,vacuum,0.0245003,False
1821,668636665813057536,2015-11-23 03:46:18,iPhone,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,https://twitter.com/dog_rates/status/668636665813057536/photo/1,10,10,Hanz,10/10,,1075,507,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1,komondor,0.999956,True,llama,4.3098100000000013e-05,False,komondor,2.1609e-07,False
1822,668633411083464705,2015-11-23 03:33:22,iPhone,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,"https://twitter.com/dog_rates/status/668633411083464705/photo/1,https://twitter.com/dog_rates/status/668633411083464705/photo/1",10,10,Churlie,10/10,,2902,1722,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1,pekinese,0.589011,True,shih tzu,0.390987,True,pekinese,0.00331035,True
1823,668631377374486528,2015-11-23 03:25:17,iPhone,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,https://twitter.com/dog_rates/status/668631377374486528/photo/1,5,10,Zeek,5/10,,738,330,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1,miniature schnauzer,0.904549,True,australian terrier,0.0225294,True,miniature schnauzer,0.015243200000000004,True
1824,668627278264475648,2015-11-23 03:09:00,iPhone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,https://twitter.com/dog_rates/status/668627278264475648/photo/1,9,10,Timofy,9/10,,327,118,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1,french bulldog,0.965403,True,pug,0.00860381,True,french bulldog,0.00800356,True
1825,668625577880875008,2015-11-23 03:02:14,iPhone,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,https://twitter.com/dog_rates/status/668625577880875008/photo/1,10,10,Maks,10/10,,401,140,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,1,ox,0.0715361,False,groenendael,0.0544548,True,ox,0.045028,False
1826,668623201287675904,2015-11-23 02:52:48,iPhone,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,"https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1",10,10,Jomathan,10/10,,1492,811,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4,chihuahua,0.708163,True,pomeranian,0.0913719,True,chihuahua,0.0673255,False
1827,668620235289837568,2015-11-23 02:41:01,iPhone,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,https://twitter.com/dog_rates/status/668620235289837568/photo/1,10,10,Kallie,10/10,,210,45,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,1,crash helmet,0.757942,False,toaster,0.0374968,False,crash helmet,0.0272709,False
1828,668614819948453888,2015-11-23 02:19:29,iPhone,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,https://twitter.com/dog_rates/status/668614819948453888/photo/1,7,10,Kallie,7/10,,626,326,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,1,bustard,0.380772,False,pelican,0.100554,False,bustard,0.0847135,False
1829,668567822092664832,2015-11-22 23:12:44,iPhone,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,https://twitter.com/dog_rates/status/668567822092664832/photo/1,11,10,Marvin,11/10,,253,60,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1,shih tzu,0.985649,True,lhasa,0.00707832,True,shih tzu,0.00305323,True
1830,668544745690562560,2015-11-22 21:41:02,iPhone,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,https://twitter.com/dog_rates/status/668544745690562560/photo/1,10,10,None,10/10,,534,237,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,1,bearskin,0.42787,False,bow,0.258858,False,bearskin,0.0215626,False
1831,668542336805281792,2015-11-22 21:31:28,iPhone,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,https://twitter.com/dog_rates/status/668542336805281792/photo/1,10,10,None,10/10,,477,223,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1,american staffordshire terrier,0.267695,True,french bulldog,0.25405,True,american staffordshire terrier,0.212381,True
1832,668537837512433665,2015-11-22 21:13:35,iPhone,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,https://twitter.com/dog_rates/status/668537837512433665/photo/1,8,10,Spark,8/10,,257,78,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1,lakeland terrier,0.372988,True,toy poodle,0.250445,True,lakeland terrier,0.189737,True
1833,668528771708952576,2015-11-22 20:37:34,iPhone,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,https://twitter.com/dog_rates/status/668528771708952576/photo/1,12,10,Gòrdón,12/10,,479,235,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1,labrador retriever,0.195835,True,kuvasz,0.121607,True,labrador retriever,0.08146439999999999,True
1834,668507509523615744,2015-11-22 19:13:05,iPhone,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,https://twitter.com/dog_rates/status/668507509523615744/photo/1,10,10,Gòrdón,10/10,,335,112,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1,basenji,0.0553794,True,shetland sheepdog,0.0543221,True,basenji,0.0519134,True
1835,668496999348633600,2015-11-22 18:31:19,iPhone,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,https://twitter.com/dog_rates/status/668496999348633600/photo/1,8,10,Jo,8/10,,422,136,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1,staffordshire bullterrier,0.412879,True,miniature pinscher,0.16148800000000002,True,staffordshire bullterrier,0.112495,True
1836,668484198282485761,2015-11-22 17:40:27,iPhone,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,https://twitter.com/dog_rates/status/668484198282485761/photo/1,9,10,None,9/10,,438,245,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,1,standard poodle,0.587372,True,bedlington terrier,0.182411,True,standard poodle,0.040968,True
1837,668480044826800133,2015-11-22 17:23:57,iPhone,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,https://twitter.com/dog_rates/status/668480044826800133/photo/1,11,10,DayZ,11/10,,474,153,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,1,arctic fox,0.119243,False,labrador retriever,0.0999648,True,arctic fox,0.0867165,True
1838,668466899341221888,2015-11-22 16:31:42,iPhone,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,https://twitter.com/dog_rates/status/668466899341221888/photo/1,4,10,DayZ,4/10,,907,537,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,1,shopping basket,0.398361,False,hamper,0.363222,False,shopping basket,0.0841735,False
1839,668297328638447616,2015-11-22 05:17:54,iPhone,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,https://twitter.com/dog_rates/status/668297328638447616/photo/1,9,10,None,9/10,,636,309,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,1,king penguin,0.606747,False,ice bear,0.264221,False,king penguin,0.0327838,True
1840,668291999406125056,2015-11-22 04:56:43,iPhone,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,https://twitter.com/dog_rates/status/668291999406125056/photo/1,10,10,None,10/10,,253,33,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,1,web site,0.995535,False,skunk,0.00136349,False,web site,0.00068565,False
1841,668286279830867968,2015-11-22 04:33:59,iPhone,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,https://twitter.com/dog_rates/status/668286279830867968/photo/1,11,10,Rusty,11/10,,520,142,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1,golden retriever,0.215944,True,basset,0.189214,True,golden retriever,0.11301,True
1842,668274247790391296,2015-11-22 03:46:11,iPhone,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,https://twitter.com/dog_rates/status/668274247790391296/photo/1,10,10,Sophie,10/10,,848,238,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1,soft coated wheaten terrier,0.406374,True,lakeland terrier,0.263854,True,soft coated wheaten terrier,0.150844,True
1843,668268907921326080,2015-11-22 03:24:58,iPhone,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,https://twitter.com/dog_rates/status/668268907921326080/photo/1,10,10,None,10/10,,570,246,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1,pembroke,0.48483,True,cardigan,0.425303,True,pembroke,0.0147535,True
1844,668256321989451776,2015-11-22 02:34:57,iPhone,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,https://twitter.com/dog_rates/status/668256321989451776/photo/1,13,10,Jareld,13/10,,1339,645,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1,canoe,0.407683,False,paddle,0.11555,False,canoe,0.0944294,True
1845,668248472370458624,2015-11-22 02:03:45,iPhone,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,https://twitter.com/dog_rates/status/668248472370458624/photo/1,8,10,Bisquick,8/10,,1016,504,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1,chihuahua,0.7345470000000001,True,miniature pinscher,0.06829439999999999,True,chihuahua,0.0463671,True
1846,668237644992782336,2015-11-22 01:20:44,iPhone,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,https://twitter.com/dog_rates/status/668237644992782336/photo/1,10,10,Torque,10/10,,6382,2966,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1,chow,0.8093199999999999,True,minivan,0.07131069999999999,False,chow,0.0378696,True
1847,668226093875376128,2015-11-22 00:34:50,iPhone,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,https://twitter.com/dog_rates/status/668226093875376128/photo/1,10,10,None,10/10,,310,107,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,1,trombone,0.390339,False,cornet,0.314149,False,trombone,0.255182,False
1848,668221241640230912,2015-11-22 00:15:33,iPhone,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,https://twitter.com/dog_rates/status/668221241640230912/photo/1,10,10,None,10/10,,524,206,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1,chow,0.395101,True,golden retriever,0.372115,True,chow,0.148785,True
1849,668204964695683073,2015-11-21 23:10:52,iPhone,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,https://twitter.com/dog_rates/status/668204964695683073/photo/1,8,10,Ron,8/10,,566,200,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1,labrador retriever,0.65518,True,golden retriever,0.107884,True,labrador retriever,0.0658347,True
1850,668190681446379520,2015-11-21 22:14:07,iPhone,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,https://twitter.com/dog_rates/status/668190681446379520/photo/1,12,10,Skittles,12/10,,667,201,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1,blenheim spaniel,0.958402,True,cocker spaniel,0.0267643,True,blenheim spaniel,0.00778991,True
1851,668171859951755264,2015-11-21 20:59:20,iPhone,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,https://twitter.com/dog_rates/status/668171859951755264/photo/1,7,10,Skittles,7/10,,506,202,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,1,chihuahua,0.664834,True,cowboy boot,0.060343,False,chihuahua,0.0598375,False
1852,668154635664932864,2015-11-21 19:50:53,iPhone,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,https://twitter.com/dog_rates/status/668154635664932864/photo/1,9,10,None,9/10,,509,326,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,1,arctic fox,0.473584,False,wallaby,0.261411,False,arctic fox,0.0809478,False
1853,668142349051129856,2015-11-21 19:02:04,iPhone,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 https://t.co/DnhUw0aBM2,https://twitter.com/dog_rates/status/668142349051129856/photo/1,2,10,None,2/10,,577,296,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,1,angora,0.918834,False,hen,0.037793400000000005,False,angora,0.0110149,False
1854,668113020489474048,2015-11-21 17:05:31,iPhone,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 https://t.co/GCJzm3YsfX,https://twitter.com/dog_rates/status/668113020489474048/photo/1,6,10,Alfie,6/10,,682,252,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,1,pembroke,0.548896,True,cardigan,0.191101,True,pembroke,0.0598141,True
1855,667937095915278337,2015-11-21 05:26:27,iPhone,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun https://t.co/x89NSCEZCq,https://twitter.com/dog_rates/status/667937095915278337/photo/1,3,10,None,3/10,,1306,822,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,1,hamster,0.172078,False,guinea pig,0.0949242,False,hamster,0.0599952,False
1856,667924896115245057,2015-11-21 04:37:59,iPhone,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 https://t.co/fW6kIPFGD2,https://twitter.com/dog_rates/status/667924896115245057/photo/1,9,10,Jiminy,9/10,,308,114,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,1,labrador retriever,0.209051,True,hog,0.20398,False,labrador retriever,0.165914,True
1857,667915453470232577,2015-11-21 04:00:28,iPhone,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,https://twitter.com/dog_rates/status/667915453470232577/photo/1,10,10,Otis,10/10,,215,58,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,1,leatherback turtle,0.452517,False,boxer,0.196655,True,leatherback turtle,0.160983,False
1858,667911425562669056,2015-11-21 03:44:27,iPhone,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 https://t.co/SyMoWrp368,https://twitter.com/dog_rates/status/667911425562669056/photo/1,5,10,None,5/10,,505,315,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,1,frilled lizard,0.257695,False,ox,0.23516,False,frilled lizard,0.0853169,False
1859,667902449697558528,2015-11-21 03:08:47,iPhone,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with https://t.co/sJeHdGUt0W,https://twitter.com/dog_rates/status/667902449697558528/photo/1,9,10,Cleopatricia,9/10,,867,387,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,1,norwegian elkhound,0.298881,True,malamute,0.279479,True,norwegian elkhound,0.198428,True
1860,667886921285246976,2015-11-21 02:07:05,iPhone,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,https://twitter.com/dog_rates/status/667886921285246976/photo/1,11,10,Erik,11/10,,1942,1132,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,1,pomeranian,0.8004319999999999,True,pekinese,0.168445,True,pomeranian,0.00894952,True
1861,667885044254572545,2015-11-21 01:59:37,iPhone,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,https://twitter.com/dog_rates/status/667885044254572545/photo/1,10,10,Stu,10/10,,838,506,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,1,malamute,0.0885297,True,golden retriever,0.08749860000000001,True,malamute,0.0750077,False
1862,667878741721415682,2015-11-21 01:34:35,iPhone,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,https://twitter.com/dog_rates/status/667878741721415682/photo/1,2,10,Tedrick,2/10,,400,121,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,1,seat belt,0.200373,False,miniature pinscher,0.106003,True,seat belt,0.104733,True
1863,667873844930215936,2015-11-21 01:15:07,iPhone,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,https://twitter.com/dog_rates/status/667873844930215936/photo/1,10,10,None,10/10,,646,421,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,1,common iguana,0.999647,False,frilled lizard,0.00018115,False,common iguana,0.000128357,False
1864,667866724293877760,2015-11-21 00:46:50,iPhone,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,https://twitter.com/dog_rates/status/667866724293877760/photo/1,10,10,Shaggy,10/10,,3067,1070,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,1,jigsaw puzzle,1.0,False,prayer rug,1.0113e-08,False,jigsaw puzzle,1.7401699999999998e-10,False
1865,667861340749471744,2015-11-21 00:25:26,iPhone,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,https://twitter.com/dog_rates/status/667861340749471744/photo/1,9,10,Shaggy,9/10,,246,80,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,1,malamute,0.967275,True,siberian husky,0.0161675,True,malamute,0.0112774,True
1866,667832474953625600,2015-11-20 22:30:44,iPhone,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",https://twitter.com/dog_rates/status/667832474953625600/photo/1,12,10,None,12/10,,293,63,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1,miniature pinscher,0.2142,True,bath towel,0.146789,False,miniature pinscher,0.104152,True
1867,667806454573760512,2015-11-20 20:47:20,iPhone,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,https://twitter.com/dog_rates/status/667806454573760512/photo/1,10,10,Filup,10/10,,1079,515,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1,toyshop,0.253089,False,chihuahua,0.187155,True,toyshop,0.112799,True
1868,667801013445750784,2015-11-20 20:25:43,iPhone,OMIGOD 12/10 https://t.co/SVMF4Frf1w,https://twitter.com/dog_rates/status/667801013445750784/photo/1,12,10,None,12/10,,336,97,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1,flat coated retriever,0.508392,True,chesapeake bay retriever,0.262239,True,flat coated retriever,0.048919800000000006,True
1869,667793409583771648,2015-11-20 19:55:30,iPhone,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,https://twitter.com/dog_rates/status/667793409583771648/photo/1,8,10,None,8/10,,715,338,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1,dalmatian,0.5350729999999999,True,english setter,0.451219,True,dalmatian,0.00816361,True
1870,667782464991965184,2015-11-20 19:12:01,iPhone,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,https://twitter.com/dog_rates/status/667782464991965184/photo/1,9,10,None,9/10,,422,249,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,1,lorikeet,0.466149,False,hummingbird,0.083011,False,lorikeet,0.0542474,False
1871,667773195014021121,2015-11-20 18:35:10,Web Client,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,https://twitter.com/dog_rates/status/667773195014021121/photo/1,8,10,None,8/10,,240,58,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,1,west highland white terrier,0.360465,True,pug,0.0934941,True,west highland white terrier,0.0690382,False
1872,667766675769573376,2015-11-20 18:09:16,Web Client,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,https://twitter.com/dog_rates/status/667766675769573376/photo/1,9,10,Calvin,9/10,,455,225,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,1,fire engine,0.8834930000000001,False,tow truck,0.07473389999999999,False,fire engine,0.0127726,False
1873,667728196545200128,2015-11-20 15:36:22,Web Client,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,https://twitter.com/dog_rates/status/667728196545200128/photo/1,11,10,Olive,11/10,,383,153,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1,kuvasz,0.360159,True,golden retriever,0.293744,True,kuvasz,0.270673,True
1874,667724302356258817,2015-11-20 15:20:54,Web Client,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,https://twitter.com/dog_rates/status/667724302356258817/photo/1,7,10,None,7/10,,496,328,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,1,ibex,0.6190979999999999,False,bighorn,0.125119,False,ibex,0.0746732,False
1875,667549055577362432,2015-11-20 03:44:31,Web Client,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,https://twitter.com/dog_rates/status/667549055577362432/photo/1,1,10,None,1/10,,5912,2361,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,1,electric fan,0.984377,False,spotlight,0.00773671,False,electric fan,0.00190123,False
1876,667546741521195010,2015-11-20 03:35:20,Web Client,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,https://twitter.com/dog_rates/status/667546741521195010/photo/1,9,10,George,9/10,,340,129,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1,toy poodle,0.787424,True,miniature poodle,0.202225,True,toy poodle,0.00404722,False
1877,667544320556335104,2015-11-20 03:25:43,Web Client,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",https://twitter.com/dog_rates/status/667544320556335104/photo/1,10,10,Kial,10/10,,885,540,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1,pomeranian,0.412893,True,pembroke,0.312958,True,pomeranian,0.0719604,True
1878,667538891197542400,2015-11-20 03:04:08,Web Client,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",https://twitter.com/dog_rates/status/667538891197542400/photo/1,9,10,Kial,9/10,,209,67,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1,yorkshire terrier,0.618957,True,silky terrier,0.300313,True,yorkshire terrier,0.053412,True
1879,667534815156183040,2015-11-20 02:47:56,Web Client,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",https://twitter.com/dog_rates/status/667534815156183040/photo/1,8,10,Frank,8/10,,835,554,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,pembroke,0.435254,True,cardigan,0.30740700000000004,True,pembroke,0.0331583,True
1880,667530908589760512,2015-11-20 02:32:25,Web Client,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",https://twitter.com/dog_rates/status/667530908589760512/photo/1,10,10,Naphaniel,10/10,,481,249,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1,golden retriever,0.633037,True,kuvasz,0.14639100000000002,True,golden retriever,0.0461837,True
1881,667524857454854144,2015-11-20 02:08:22,Web Client,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,https://twitter.com/dog_rates/status/667524857454854144/photo/1,12,10,None,12/10,,1733,1148,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1,hare,0.447893,False,dhole,0.0924353,False,hare,0.08812239999999999,True
1882,667517642048163840,2015-11-20 01:39:42,Web Client,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,https://twitter.com/dog_rates/status/667517642048163840/photo/1,8,10,Dook,8/10,,375,197,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,italian greyhound,0.125176,True,standard poodle,0.08457150000000001,True,italian greyhound,0.0813469,True
